condition,scenario_id,trait,target_direction,pas_layer,pas_loglik_agreement,pas_selected_action,pas_selected_direction,pas_cosine_scores,pas_ranking
elaborate_prompt_as_pas,trait_extraversion_00913,extraversion,low,21,True,trait_extraversion_00913_act_003,low,"{'trait_extraversion_00913_act_001': 0.07477092742919922, 'trait_extraversion_00913_act_002': 0.04604059457778931, 'trait_extraversion_00913_act_003': 0.12782201170921326, 'trait_extraversion_00913_act_004': 0.11519207805395126}","[('trait_extraversion_00913_act_003', 0.12782201170921326), ('trait_extraversion_00913_act_004', 0.11519207805395126), ('trait_extraversion_00913_act_001', 0.07477092742919922), ('trait_extraversion_00913_act_002', 0.04604059457778931)]"
elaborate_prompt_as_pas,trait_extraversion_00914,extraversion,low,21,False,trait_extraversion_00914_act_001,low,"{'trait_extraversion_00914_act_001': 0.08827917277812958, 'trait_extraversion_00914_act_002': -0.13929951190948486, 'trait_extraversion_00914_act_003': 0.08704584836959839, 'trait_extraversion_00914_act_004': 0.053668104112148285}","[('trait_extraversion_00914_act_001', 0.08827917277812958), ('trait_extraversion_00914_act_003', 0.08704584836959839), ('trait_extraversion_00914_act_004', 0.053668104112148285), ('trait_extraversion_00914_act_002', -0.13929951190948486)]"
elaborate_prompt_as_pas,trait_extraversion_00915,extraversion,low,21,True,trait_extraversion_00915_act_002,low,"{'trait_extraversion_00915_act_001': 0.055112600326538086, 'trait_extraversion_00915_act_002': 0.08662865310907364, 'trait_extraversion_00915_act_003': 0.05369110777974129, 'trait_extraversion_00915_act_004': 0.08561054617166519}","[('trait_extraversion_00915_act_002', 0.08662865310907364), ('trait_extraversion_00915_act_004', 0.08561054617166519), ('trait_extraversion_00915_act_001', 0.055112600326538086), ('trait_extraversion_00915_act_003', 0.05369110777974129)]"
elaborate_prompt_as_pas,trait_extraversion_00916,extraversion,low,21,False,trait_extraversion_00916_act_003,high,"{'trait_extraversion_00916_act_001': 0.09962274134159088, 'trait_extraversion_00916_act_002': 0.10486187785863876, 'trait_extraversion_00916_act_003': 0.10942469537258148, 'trait_extraversion_00916_act_004': 0.0601947195827961}","[('trait_extraversion_00916_act_003', 0.10942469537258148), ('trait_extraversion_00916_act_002', 0.10486187785863876), ('trait_extraversion_00916_act_001', 0.09962274134159088), ('trait_extraversion_00916_act_004', 0.0601947195827961)]"
elaborate_prompt_as_pas,trait_extraversion_00917,extraversion,low,21,True,trait_extraversion_00917_act_003,low,"{'trait_extraversion_00917_act_001': 0.07310234755277634, 'trait_extraversion_00917_act_002': 0.052635617554187775, 'trait_extraversion_00917_act_003': 0.1116732731461525, 'trait_extraversion_00917_act_004': 0.09131596237421036}","[('trait_extraversion_00917_act_003', 0.1116732731461525), ('trait_extraversion_00917_act_004', 0.09131596237421036), ('trait_extraversion_00917_act_001', 0.07310234755277634), ('trait_extraversion_00917_act_002', 0.052635617554187775)]"
elaborate_prompt_as_pas,trait_extraversion_00918,extraversion,low,21,False,trait_extraversion_00918_act_003,low,"{'trait_extraversion_00918_act_001': 0.15294311940670013, 'trait_extraversion_00918_act_002': 0.11612574011087418, 'trait_extraversion_00918_act_003': 0.15716566145420074, 'trait_extraversion_00918_act_004': 0.08335642516613007}","[('trait_extraversion_00918_act_003', 0.15716566145420074), ('trait_extraversion_00918_act_001', 0.15294311940670013), ('trait_extraversion_00918_act_002', 0.11612574011087418), ('trait_extraversion_00918_act_004', 0.08335642516613007)]"
elaborate_prompt_as_pas,trait_extraversion_00919,extraversion,low,21,True,trait_extraversion_00919_act_004,low,"{'trait_extraversion_00919_act_001': 0.027788667008280754, 'trait_extraversion_00919_act_002': 0.12006168812513351, 'trait_extraversion_00919_act_003': 0.09615905582904816, 'trait_extraversion_00919_act_004': 0.15228626132011414}","[('trait_extraversion_00919_act_004', 0.15228626132011414), ('trait_extraversion_00919_act_002', 0.12006168812513351), ('trait_extraversion_00919_act_003', 0.09615905582904816), ('trait_extraversion_00919_act_001', 0.027788667008280754)]"
elaborate_prompt_as_pas,trait_extraversion_00920,extraversion,low,21,False,trait_extraversion_00920_act_001,low,"{'trait_extraversion_00920_act_001': 0.11035282909870148, 'trait_extraversion_00920_act_002': 0.10778896510601044, 'trait_extraversion_00920_act_003': 0.025109009817242622, 'trait_extraversion_00920_act_004': 0.04929066076874733}","[('trait_extraversion_00920_act_001', 0.11035282909870148), ('trait_extraversion_00920_act_002', 0.10778896510601044), ('trait_extraversion_00920_act_004', 0.04929066076874733), ('trait_extraversion_00920_act_003', 0.025109009817242622)]"
elaborate_prompt_as_pas,trait_extraversion_00921,extraversion,low,21,True,trait_extraversion_00921_act_003,low,"{'trait_extraversion_00921_act_001': 0.0831538736820221, 'trait_extraversion_00921_act_002': 0.10453402996063232, 'trait_extraversion_00921_act_003': 0.15687954425811768, 'trait_extraversion_00921_act_004': 0.11778533458709717}","[('trait_extraversion_00921_act_003', 0.15687954425811768), ('trait_extraversion_00921_act_004', 0.11778533458709717), ('trait_extraversion_00921_act_002', 0.10453402996063232), ('trait_extraversion_00921_act_001', 0.0831538736820221)]"
elaborate_prompt_as_pas,trait_extraversion_00922,extraversion,low,21,False,trait_extraversion_00922_act_001,low,"{'trait_extraversion_00922_act_001': 0.13098804652690887, 'trait_extraversion_00922_act_002': 0.058891139924526215, 'trait_extraversion_00922_act_003': 0.11825065314769745, 'trait_extraversion_00922_act_004': 0.07314852625131607}","[('trait_extraversion_00922_act_001', 0.13098804652690887), ('trait_extraversion_00922_act_003', 0.11825065314769745), ('trait_extraversion_00922_act_004', 0.07314852625131607), ('trait_extraversion_00922_act_002', 0.058891139924526215)]"
elaborate_prompt_as_pas,trait_extraversion_00923,extraversion,low,21,True,trait_extraversion_00923_act_002,low,"{'trait_extraversion_00923_act_001': 0.051894720643758774, 'trait_extraversion_00923_act_002': 0.1503625363111496, 'trait_extraversion_00923_act_003': -0.12040851265192032, 'trait_extraversion_00923_act_004': 0.14861087501049042}","[('trait_extraversion_00923_act_002', 0.1503625363111496), ('trait_extraversion_00923_act_004', 0.14861087501049042), ('trait_extraversion_00923_act_001', 0.051894720643758774), ('trait_extraversion_00923_act_003', -0.12040851265192032)]"
elaborate_prompt_as_pas,trait_extraversion_00924,extraversion,low,21,True,trait_extraversion_00924_act_002,low,"{'trait_extraversion_00924_act_001': 0.1055525690317154, 'trait_extraversion_00924_act_002': 0.11479616165161133, 'trait_extraversion_00924_act_003': 0.04943037033081055, 'trait_extraversion_00924_act_004': -0.17552001774311066}","[('trait_extraversion_00924_act_002', 0.11479616165161133), ('trait_extraversion_00924_act_001', 0.1055525690317154), ('trait_extraversion_00924_act_003', 0.04943037033081055), ('trait_extraversion_00924_act_004', -0.17552001774311066)]"
elaborate_prompt_as_pas,trait_extraversion_00925,extraversion,low,21,False,trait_extraversion_00925_act_004,low,"{'trait_extraversion_00925_act_001': -0.18644271790981293, 'trait_extraversion_00925_act_002': 0.10530625283718109, 'trait_extraversion_00925_act_003': 0.15284670889377594, 'trait_extraversion_00925_act_004': 0.15661656856536865}","[('trait_extraversion_00925_act_004', 0.15661656856536865), ('trait_extraversion_00925_act_003', 0.15284670889377594), ('trait_extraversion_00925_act_002', 0.10530625283718109), ('trait_extraversion_00925_act_001', -0.18644271790981293)]"
elaborate_prompt_as_pas,trait_extraversion_00926,extraversion,low,21,False,trait_extraversion_00926_act_003,low,"{'trait_extraversion_00926_act_001': 0.09826435893774033, 'trait_extraversion_00926_act_002': -0.1543540358543396, 'trait_extraversion_00926_act_003': 0.1003204882144928, 'trait_extraversion_00926_act_004': 0.054795995354652405}","[('trait_extraversion_00926_act_003', 0.1003204882144928), ('trait_extraversion_00926_act_001', 0.09826435893774033), ('trait_extraversion_00926_act_004', 0.054795995354652405), ('trait_extraversion_00926_act_002', -0.1543540358543396)]"
elaborate_prompt_as_pas,trait_extraversion_00927,extraversion,low,21,False,trait_extraversion_00927_act_004,low,"{'trait_extraversion_00927_act_001': -0.022068168967962265, 'trait_extraversion_00927_act_002': 0.11232106387615204, 'trait_extraversion_00927_act_003': -0.13944202661514282, 'trait_extraversion_00927_act_004': 0.1237708181142807}","[('trait_extraversion_00927_act_004', 0.1237708181142807), ('trait_extraversion_00927_act_002', 0.11232106387615204), ('trait_extraversion_00927_act_001', -0.022068168967962265), ('trait_extraversion_00927_act_003', -0.13944202661514282)]"
elaborate_prompt_as_pas,trait_extraversion_00928,extraversion,low,21,True,trait_extraversion_00928_act_002,low,"{'trait_extraversion_00928_act_001': 0.11032970994710922, 'trait_extraversion_00928_act_002': 0.13081234693527222, 'trait_extraversion_00928_act_003': 0.07276459783315659, 'trait_extraversion_00928_act_004': 0.05536971986293793}","[('trait_extraversion_00928_act_002', 0.13081234693527222), ('trait_extraversion_00928_act_001', 0.11032970994710922), ('trait_extraversion_00928_act_003', 0.07276459783315659), ('trait_extraversion_00928_act_004', 0.05536971986293793)]"
elaborate_prompt_as_pas,trait_extraversion_00929,extraversion,low,21,False,trait_extraversion_00929_act_004,low,"{'trait_extraversion_00929_act_001': 0.05409834906458855, 'trait_extraversion_00929_act_002': 0.04354652017354965, 'trait_extraversion_00929_act_003': 0.08718257397413254, 'trait_extraversion_00929_act_004': 0.13582636415958405}","[('trait_extraversion_00929_act_004', 0.13582636415958405), ('trait_extraversion_00929_act_003', 0.08718257397413254), ('trait_extraversion_00929_act_001', 0.05409834906458855), ('trait_extraversion_00929_act_002', 0.04354652017354965)]"
elaborate_prompt_as_pas,trait_extraversion_00930,extraversion,low,21,False,trait_extraversion_00930_act_003,low,"{'trait_extraversion_00930_act_001': 0.16281600296497345, 'trait_extraversion_00930_act_002': 0.06949825584888458, 'trait_extraversion_00930_act_003': 0.18088898062705994, 'trait_extraversion_00930_act_004': 0.11047574132680893}","[('trait_extraversion_00930_act_003', 0.18088898062705994), ('trait_extraversion_00930_act_001', 0.16281600296497345), ('trait_extraversion_00930_act_004', 0.11047574132680893), ('trait_extraversion_00930_act_002', 0.06949825584888458)]"
elaborate_prompt_as_pas,trait_extraversion_00931,extraversion,low,21,True,trait_extraversion_00931_act_002,low,"{'trait_extraversion_00931_act_001': 0.0018252464942634106, 'trait_extraversion_00931_act_002': 0.09842315316200256, 'trait_extraversion_00931_act_003': 0.04544923081994057, 'trait_extraversion_00931_act_004': 0.08770602196455002}","[('trait_extraversion_00931_act_002', 0.09842315316200256), ('trait_extraversion_00931_act_004', 0.08770602196455002), ('trait_extraversion_00931_act_003', 0.04544923081994057), ('trait_extraversion_00931_act_001', 0.0018252464942634106)]"
elaborate_prompt_as_pas,trait_extraversion_00932,extraversion,low,21,False,trait_extraversion_00932_act_002,low,"{'trait_extraversion_00932_act_001': 0.1591060757637024, 'trait_extraversion_00932_act_002': 0.15911917388439178, 'trait_extraversion_00932_act_003': 0.12790045142173767, 'trait_extraversion_00932_act_004': 0.07312387228012085}","[('trait_extraversion_00932_act_002', 0.15911917388439178), ('trait_extraversion_00932_act_001', 0.1591060757637024), ('trait_extraversion_00932_act_003', 0.12790045142173767), ('trait_extraversion_00932_act_004', 0.07312387228012085)]"
elaborate_prompt_as_pas,trait_extraversion_00933,extraversion,low,21,True,trait_extraversion_00933_act_003,low,"{'trait_extraversion_00933_act_001': -0.174960196018219, 'trait_extraversion_00933_act_002': 0.06667894870042801, 'trait_extraversion_00933_act_003': 0.13652509450912476, 'trait_extraversion_00933_act_004': 0.13101303577423096}","[('trait_extraversion_00933_act_003', 0.13652509450912476), ('trait_extraversion_00933_act_004', 0.13101303577423096), ('trait_extraversion_00933_act_002', 0.06667894870042801), ('trait_extraversion_00933_act_001', -0.174960196018219)]"
elaborate_prompt_as_pas,trait_extraversion_00934,extraversion,low,21,True,trait_extraversion_00934_act_001,low,"{'trait_extraversion_00934_act_001': 0.1727423369884491, 'trait_extraversion_00934_act_002': 0.12387830764055252, 'trait_extraversion_00934_act_003': 0.16986891627311707, 'trait_extraversion_00934_act_004': 0.12303412705659866}","[('trait_extraversion_00934_act_001', 0.1727423369884491), ('trait_extraversion_00934_act_003', 0.16986891627311707), ('trait_extraversion_00934_act_002', 0.12387830764055252), ('trait_extraversion_00934_act_004', 0.12303412705659866)]"
elaborate_prompt_as_pas,trait_extraversion_00935,extraversion,low,21,True,trait_extraversion_00935_act_004,low,"{'trait_extraversion_00935_act_001': 0.08367384970188141, 'trait_extraversion_00935_act_002': 0.09098713845014572, 'trait_extraversion_00935_act_003': 0.07268668711185455, 'trait_extraversion_00935_act_004': 0.13070237636566162}","[('trait_extraversion_00935_act_004', 0.13070237636566162), ('trait_extraversion_00935_act_002', 0.09098713845014572), ('trait_extraversion_00935_act_001', 0.08367384970188141), ('trait_extraversion_00935_act_003', 0.07268668711185455)]"
elaborate_prompt_as_pas,trait_extraversion_00936,extraversion,low,21,True,trait_extraversion_00936_act_002,low,"{'trait_extraversion_00936_act_001': 0.11112277209758759, 'trait_extraversion_00936_act_002': 0.12861482799053192, 'trait_extraversion_00936_act_003': 0.09071577340364456, 'trait_extraversion_00936_act_004': 0.04815143719315529}","[('trait_extraversion_00936_act_002', 0.12861482799053192), ('trait_extraversion_00936_act_001', 0.11112277209758759), ('trait_extraversion_00936_act_003', 0.09071577340364456), ('trait_extraversion_00936_act_004', 0.04815143719315529)]"
elaborate_prompt_as_pas,trait_extraversion_00937,extraversion,low,21,True,trait_extraversion_00937_act_003,low,"{'trait_extraversion_00937_act_001': -0.026750976219773293, 'trait_extraversion_00937_act_002': -0.02002035081386566, 'trait_extraversion_00937_act_003': 0.13441266119480133, 'trait_extraversion_00937_act_004': 0.08670640736818314}","[('trait_extraversion_00937_act_003', 0.13441266119480133), ('trait_extraversion_00937_act_004', 0.08670640736818314), ('trait_extraversion_00937_act_002', -0.02002035081386566), ('trait_extraversion_00937_act_001', -0.026750976219773293)]"
elaborate_prompt_as_pas,trait_extraversion_00938,extraversion,low,21,True,trait_extraversion_00938_act_001,low,"{'trait_extraversion_00938_act_001': 0.1459355354309082, 'trait_extraversion_00938_act_002': -0.1787697821855545, 'trait_extraversion_00938_act_003': 0.07223306596279144, 'trait_extraversion_00938_act_004': 0.04756101593375206}","[('trait_extraversion_00938_act_001', 0.1459355354309082), ('trait_extraversion_00938_act_003', 0.07223306596279144), ('trait_extraversion_00938_act_004', 0.04756101593375206), ('trait_extraversion_00938_act_002', -0.1787697821855545)]"
elaborate_prompt_as_pas,trait_extraversion_00939,extraversion,low,21,False,trait_extraversion_00939_act_002,low,"{'trait_extraversion_00939_act_001': 0.07310570031404495, 'trait_extraversion_00939_act_002': 0.1638791561126709, 'trait_extraversion_00939_act_003': 0.09764312952756882, 'trait_extraversion_00939_act_004': 0.11554017663002014}","[('trait_extraversion_00939_act_002', 0.1638791561126709), ('trait_extraversion_00939_act_004', 0.11554017663002014), ('trait_extraversion_00939_act_003', 0.09764312952756882), ('trait_extraversion_00939_act_001', 0.07310570031404495)]"
elaborate_prompt_as_pas,trait_extraversion_00940,extraversion,low,21,True,trait_extraversion_00940_act_001,low,"{'trait_extraversion_00940_act_001': 0.137356236577034, 'trait_extraversion_00940_act_002': 0.11388420313596725, 'trait_extraversion_00940_act_003': 0.10423411428928375, 'trait_extraversion_00940_act_004': 0.10387790203094482}","[('trait_extraversion_00940_act_001', 0.137356236577034), ('trait_extraversion_00940_act_002', 0.11388420313596725), ('trait_extraversion_00940_act_003', 0.10423411428928375), ('trait_extraversion_00940_act_004', 0.10387790203094482)]"
